Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Liechtenstein,LIE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.85597398510437,5.61765623375273,5.50910873716261,5.44839775609006,5.38479139653726,..
Liechtenstein,LIE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.68545473314752,5.63661495929965,5.49397467839528,5.40977396135876,5.31068911020244,..
Lithuania,LTU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.95480411868301,0.0160393826553076,6.15387501673001,1.42221484035335,-1.05357703458839,..
Lithuania,LTU,Population density (people per sq. km of land area),EN.POP.DNST,44.6205206004471,44.6324656659214,44.7346909439387,45.2309596830873,..,..
Lithuania,LTU,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,11,11,..
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,19727.7607453736,20541.824988603,23934.728489916,25085.784063499,27786.0057829276,..
Lithuania,LTU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Lithuania,LTU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.9,8.4,8.3,7.8,7.2,..
Lithuania,LTU,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.20815422090033,6.06791027133019,5.94391540111161,5.96122742130682,6.03334736460412,..
Lithuania,LTU,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.03549742891985,4.94581741376527,4.89415055231597,4.99327675905239,5.14700202977467,..
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.915465845901139,-2.54734610654114,5.55350216888992,-0.643838258238688,-3.07357168889484,..
Luxembourg,LUX,Population density (people per sq. km of land area),EN.POP.DNST,240.827591028798,244.874264894386,248.62068161867,253.685433061691,..,..
Luxembourg,LUX,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,112726.439672814,116905.370396853,133711.794435985,125006.021815486,128678.189942826,..
Luxembourg,LUX,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Luxembourg,LUX,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10,10.2,10.5,9.9,9.5,..
Luxembourg,LUX,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.28601563489303,6.25988793152352,6.18813493602172,6.07501641896329,5.87403059372259,..
Luxembourg,LUX,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.06263129293634,5.99139458203395,5.91162601958484,5.81059691854345,5.58982995961219,..
"Macao SAR, China",MAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.46289997663381,-55.2289114279301,24.0609037124274,-18.9921335824679,74.6745294521873,..
"Macao SAR, China",MAC,Population density (people per sq. km of land area),EN.POP.DNST,20425.5319148936,20832.8267477204,20681.8181818182,..,..,..
"Macao SAR, China",MAC,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,..
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,81967.699172769,36976.2561071429,45376.314586156,36909.9564090312,67476.5290813306,..
"Macao SAR, China",MAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
"Macao SAR, China",MAC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.9,8.1,7.4,6.4,5.5,..
"Macao SAR, China",MAC,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.71570650313657,6.45739076736947,6.24623318524962,5.96574863092753,5.65718892672832,..
"Macao SAR, China",MAC,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.36072673291087,6.2528970753725,6.31147452967958,6.31450770427522,6.09821735015445,..
Madagascar,MDG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.73013722889858,-9.49182579621846,3.11304190906058,1.45041079620489,1.27563080349347,..
Madagascar,MDG,Population density (people per sq. km of land area),EN.POP.DNST,48.5038741835682,49.7654795462358,51.0331436919904,52.3156772086628,..,..
Madagascar,MDG,"Compulsory education, duration (years)",SE.COM.DURS,5,5,5,5,5,..
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,499.818837622534,450.771615201509,490.206238571448,497.242514792961,506.159368687808,..
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,31,32,35.1,36.1,39.4,..
Madagascar,MDG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,33.594,33.31,32.911,32.498,32.095,..
Madagascar,MDG,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.7625938087066,9.8019604457934,9.79022493309819,9.73449591362753,9.64579891098133,..
Madagascar,MDG,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.68318932783592,9.72401868829855,9.71443550298865,9.66361835363411,9.58123259554641,..
Malawi,MWI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.9515101541935,-1.82835240679078,1.88076432929152,-1.63749399398691,-0.694162804013459,..
Malawi,MWI,Population density (people per sq. km of land area),EN.POP.DNST,201.800509121765,207.190156979211,212.635320322444,218.166397963513,..,..
Malawi,MWI,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,..
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,580.889816066776,602.507478176106,617.447520802454,604.269751184515,602.343619809252,..
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,11.2,11.5,14.2,14,15.6,..
Malawi,MWI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,32.902,32.536,32.066,31.738,31.381,..
Malawi,MWI,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.50746374974676,9.59316919574528,9.6757451477635,9.75879615303636,9.83714431428593,..
Malawi,MWI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.30935296866923,9.352944361008,9.41126349508149,9.4849831349229,9.56527965603227,..
Malaysia,MYS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.75950122381441,-6.7093351308522,2.13146199778431,7.56568334141943,2.28543525044522,..
Malaysia,MYS,Population density (people per sq. km of land area),EN.POP.DNST,101.782364936844,103.148860143053,104.344541165728,105.601865773855,..,..
Malaysia,MYS,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,..
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,10920.191763972,9957.52626697613,10903.1116425938,11748.0919307944,11379.0861000632,..
Malaysia,MYS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Malaysia,MYS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.233,13.393,12.385,12.394,12.412,..
Malaysia,MYS,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.29878543734872,9.18093124581798,9.06858574992887,8.96595881518822,8.87091189066157,..
Malaysia,MYS,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.66300301783183,8.62847270898537,8.64716912941381,8.66629798105211,8.66624882920663,..
Maldives,MDV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.07937027315231,-34.8311671109222,33.7685588624398,12.0990628027296,4.35048754910801,..
Maldives,MDV,Population density (people per sq. km of land area),EN.POP.DNST,1625.77,1673.72666666667,1720.51333333333,1747.02,..,..
Maldives,MDV,"Compulsory education, duration (years)",SE.COM.DURS,7,7,7,7,7,..
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,11740.2724029785,7393.8886543933,10176.143882547,11786.0091545343,12530.3602359683,..
Maldives,MDV,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Maldives,MDV,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.597,12.112,11.694,11.396,11.018,..
Maldives,MDV,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.9513569143043,10.1724981945609,9.18118673473209,7.9753453928964,6.75177118223735,..
Maldives,MDV,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.78102473003899,8.25256830203959,7.70783559683663,7.16299514955537,6.67658093250943,..
Mali,MLI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.64170386491018,-4.17116857548567,-0.053395387846976,0.407339954463566,1.59010534965964,..
Mali,MLI,Population density (people per sq. km of land area),EN.POP.DNST,17.2664953818668,17.7954548062187,18.348478515641,18.9090551471492,..,..
Mali,MLI,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,820.197390833912,804.343956745857,862.467400106111,813.965034073188,869.270234286992,..
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,47.9,50.6,53.4,53,54.5,..
Mali,MLI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,41.139,40.959,40.707,40.345,40.029,..
Mali,MLI,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.53760748364919,8.62737355774652,8.74407158302173,8.86118626882972,8.97761442741118,..
Mali,MLI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.44330737871095,8.53228537682079,8.65190251371607,8.77327884403061,8.89401297384339,..
Malta,MLT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.0721559700573806,-5.58563787097273,12.7592413975032,1.60547300786484,3.36852457959398,..
Malta,MLT,Population density (people per sq. km of land area),EN.POP.DNST,1575.19375,1610.4125,1620.425,1660.971875,..,..
Malta,MLT,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,11,11,..
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,32412.2697818499,31796.8213417258,38027.3801730893,36142.2058531852,40395.7692064458,..
Malta,MLT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Malta,MLT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,8.6,8.6,8.5,8.1,8.1,..
Malta,MLT,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.78327636808374,6.55448750794204,6.07264920377516,5.49216694232659,5.02951359071474,..
Malta,MLT,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.05834475109284,5.85717373206967,5.49672183815043,5.09071796820098,4.77146985921756,..
Marshall Islands,MHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,13.6597363046024,0.18904949035759,4.49871565023581,2.06474740953719,-0.842141526170835,..
Marshall Islands,MHL,Population density (people per sq. km of land area),EN.POP.DNST,244.483333333333,237.255555555556,229.816666666667,222.65,..,..
Marshall Islands,MHL,"Compulsory education, duration (years)",SE.COM.DURS,13,13,13,13,13,..
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,5292.33985502306,5661.96787336674,6258.61193705127,6322.82855503156,6678.34239060448,..
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.8,98.3,99.8,100,100,..
Marshall Islands,MHL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.736,23.439,23.176,21.989,21.137,..
Marshall Islands,MHL,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.10013747838042,8.31028729458551,8.42986905744957,8.49825945130115,8.63164770015324,..
Marshall Islands,MHL,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.17662821857159,8.33413346135382,8.28521152940593,8.10748560460653,8.00327634951251,..
Mauritania,MRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.139308524548838,-3.22895410596585,-2.12417730369323,3.71273084121897,3.394023478096,..
Mauritania,MRT,Population density (people per sq. km of land area),EN.POP.DNST,4.33463471427185,4.46311341806539,4.59384301930727,4.73041331134181,..,..
Mauritania,MRT,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,1767.072710621,1795.76459566714,1947.78918383313,1960.35240077424,2120.82320358953,..
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.9,45.4,47.7,49,50.3,..
Mauritania,MRT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,36.211,35.735,35.342,34.844,34.423,..
Mauritania,MRT,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.62402457380269,8.63736924019095,8.6686763480294,8.7241018568008,8.80757492183077,..
Mauritania,MRT,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.8702357658043,8.85337655578926,8.84929631069889,8.86356354098698,8.898093342428,..
Mauritius,MUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.85812532389771,-14.5484955921362,3.37766873430745,9.20854554021604,7.08398687057522,..
Mauritius,MUS,Population density (people per sq. km of land area),EN.POP.DNST,633.943415122684,633.957936905358,634.118177265899,632.209814722083,..,..
Mauritius,MUS,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,12,12,..
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,11403.2527870674,9011.04288445023,9068.97300226707,10239.7970461095,11613.0441587588,..
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,99.5,99.6,100,100,..
Mauritius,MUS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,10.2,10.6,10.3,9.6,10.2,..
Mauritius,MUS,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.96350361005657,7.85007242409062,7.74765549627732,7.63725764829053,7.52741802084422,..
Mauritius,MUS,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.47009706116672,7.3763127584759,7.3112529221423,7.26829118995245,7.24864738853563,..
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.33462178518992,-9.10287152203078,5.34306677677003,2.91114396091503,2.30380690084846,..
Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,64.6945559299365,65.227528485815,65.664316469045,66.1607124668844,..,..
Mexico,MEX,"Compulsory education, duration (years)",SE.COM.DURS,14,14,14,14,14,..
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,10369.5553568761,8841.27075003163,10314.0506741437,11385.4070757929,13790.0243428344,..
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6,99.4,100,100,99.7,..
Mexico,MEX,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.877,16.565,16.353,16.041,15.706,..
Mexico,MEX,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.85507191209851,8.81038712843223,8.81233420705358,8.82311956730232,8.81801148065172,..
Mexico,MEX,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.35494017834281,8.27792546508227,8.24370663955041,8.22524871700334,8.19968426351346,..
"Micronesia, Fed. Sts.",FSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.72960377273995,-2.52118013349089,2.14796817888627,-1.21186404971759,0.322583228443634,..
"Micronesia, Fed. Sts.",FSM,Population density (people per sq. km of land area),EN.POP.DNST,157.545714285714,158.451428571429,159.462857142857,160.162857142857,..,..
"Micronesia, Fed. Sts.",FSM,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,..
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,3572.65918282222,3353.8894298388,3493.87228552999,3835.38184348074,4084.16940424398,..
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.1,81.9,83.6,85.3,86.9,..
"Micronesia, Fed. Sts.",FSM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.891,22.693,22.686,22.509,22.299,..
"Micronesia, Fed. Sts.",FSM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.4641311774083,10.4554555914943,10.3843001630146,10.2090976775895,10.0008039231449,..
"Micronesia, Fed. Sts.",FSM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,10.1544377149356,10.1399605239548,10.0600627361517,9.84851172526342,9.59668166975554,..
Moldova,MDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.22280984962049,-7.26326976771907,15.6557976122015,-2.49292079644995,3.68936143298177,..
Moldova,MDA,Population density (people per sq. km of land area),EN.POP.DNST,92.756093569939,91.7473260542588,90.110355122019,88.0236014898876,..,..
Moldova,MDA,"Compulsory education, duration (years)",SE.COM.DURS,13,13,10,10,10,..
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,4405.33418162155,4375.7788930524,5274.60582195352,5738.42473515618,6729.41286813969,..
Moldova,MDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Moldova,MDA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.637,12.077,11.521,10.545,10.755,..
Moldova,MDA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,5.89571890229691,5.49884354596922,5.24273245432851,5.17056904696325,5.26326788458739,..
Moldova,MDA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.28618425176263,4.87615785466471,4.58697451936344,4.47424088174154,4.53687547815361,..
Monaco,MCO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.24738037567747,-13.1045741376188,20.7188673661029,9.89456821840635,4.9759710362292,..
Monaco,MCO,Population density (people per sq. km of land area),EN.POP.DNST,18800.6906758757,18771.583621115,18487.0441458733,18680.9021113244,..,..
Monaco,MCO,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,11,11,..
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,193746.785647412,176891.886538492,223823.363960226,226052.001905201,256580.515122745,..
Monaco,MCO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Monaco,MCO,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,9.965,9.746,8.689,8.687,9.441,..
Monaco,MCO,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,4.44777878998982,4.53715635738831,4.52715231788079,4.70859659701649,4.8901358225392,..
Monaco,MCO,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,4.04411764705882,4.10264329652794,4.096275188276,4.28499496475327,4.4776869893149,..
Mongolia,MNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.67988421239794,-6.26542378289111,-0.0614212834574062,3.50307766866899,5.95952333228973,..
Mongolia,MNG,Population density (people per sq. km of land area),EN.POP.DNST,2.09835043390369,2.13623721809195,2.17253662423347,2.20464400171549,..,..
Mongolia,MNG,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,..
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,4347.54610314873,4001.25193077703,4517.61578018785,4993.51487463495,5838.63108083902,..
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.9,99.5,100,100,100,..
Mongolia,MNG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,24.4,23.4,21.6,19.5,19,..
Mongolia,MNG,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.52825793447638,7.2348459533516,6.96819673653668,6.71059009176721,6.49722983155892,..
Mongolia,MNG,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.15068380458909,6.85367194869093,6.59048691853288,6.32592634976327,6.09555194246345,..
Montenegro,MNE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.09623694324546,-15.2084745840286,13.4259284810017,6.75113280678158,6.51648684267545,..
Montenegro,MNE,Population density (people per sq. km of land area),EN.POP.DNST,46.2474349442379,46.1937546468401,46.0379925650558,45.8894423791822,..,..
Montenegro,MNE,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,8909.6538759126,7677.37132106817,9465.96153027794,10093.4387007266,12221.4775546967,..
Montenegro,MNE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,99.9,99.8,100,100,..
Montenegro,MNE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.5,11.3,11.3,11.3,11.2,..
Montenegro,MNE,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.58170711013066,6.46878859467964,6.41612678419327,6.45535441045436,6.50723180650018,..
Montenegro,MNE,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,5.96136163259641,5.83955499088759,5.78974584873499,5.82552583060541,5.87556114012416,..
Morocco,MAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.81642055572905,-8.13866950405836,7.0606299574828,0.496491363740688,2.33822924451532,..
Morocco,MAR,Population density (people per sq. km of land area),EN.POP.DNST,81.1357786242438,81.9722339233699,82.8017969975353,83.6411920233027,..,..
Morocco,MAR,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,3508.09765625,3268.0302734375,3785.93627929688,3455.39624023438,3771.4462890625,..
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6,100,100,100,100,..
Morocco,MAR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,18.258,17.85,17.458,17.035,16.701,..
Morocco,MAR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.22469978227213,8.10135229069573,8.03453901628377,7.96203905318204,7.88509163941336,..
Morocco,MAR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.01366355325629,7.86816409053667,7.77549861223771,7.68773179679698,7.60862519209879,..
Mozambique,MOZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.646283515954551,-4.10527399484737,-0.606316436997986,1.33335997479769,2.36823636193984,..
Mozambique,MOZ,Population density (people per sq. km of land area),EN.POP.DNST,38.0024670006867,39.1460718736489,40.3212187492052,41.5273099519316,..,..
Mozambique,MOZ,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,519.09255091362,462.433876479921,509.907829475551,578.251663751351,622.985619320596,..
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,29.7,30.6,31.5,33.2,36,..
Mozambique,MOZ,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,39.117,38.736,38.403,37.99,37.486,..
Mozambique,MOZ,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.5260355663174,9.56200051381428,9.58780062652687,9.58215243877122,9.54823942492747,..
Mozambique,MOZ,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.12973022273566,9.16792737323093,9.19343083781513,9.18929326751676,9.15849362937796,..
Myanmar,MMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.83309474734135,-9.69306034482335,-12.6271000081721,3.3220284145453,0.255328678052805,..
Myanmar,MMR,Population density (people per sq. km of land area),EN.POP.DNST,80.6507017006282,81.2302112859485,81.7980020531049,82.3644215300228,..,..
Myanmar,MMR,"Compulsory education, duration (years)",SE.COM.DURS,5,5,5,5,5,..
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1425.98954211903,1490.21683548367,1242.72134419599,1158.05005034332,1233.19666209269,..
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,68.3,70.4,72.5,73.6,76.8,..
Myanmar,MMR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.774,17.456,17.201,16.912,16.696,..
Myanmar,MMR,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.70636037964212,8.62929260227657,8.57859444880485,8.54741793921856,8.51303217023757,..
Myanmar,MMR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.35649019139704,8.27080243243241,8.21223949598761,8.17661469655381,8.13972018534996,..
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.57649160039189,-10.7372931134497,0.588992664401843,2.46537058535898,1.57863745737447,..
Namibia,NAM,Population density (people per sq. km of land area),EN.POP.DNST,3.21939292351419,3.31446027523716,3.41380072635402,3.50989566252475,..,..
Namibia,NAM,"Compulsory education, duration (years)",SE.COM.DURS,7,7,7,7,7,..
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4731.9210318831,3878.58982993966,4412.8355693052,4349.04532248966,4168.28521087347,..
Namibia,NAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,53.3,52.3,55.2,56.2,56.7,..
Namibia,NAM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,28.386,27.687,27.022,26.343,25.89,..
Namibia,NAM,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.68321643695823,9.56870013287878,9.43583887694245,9.2643905370863,9.09675459942734,..
Namibia,NAM,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,9.33963763626168,9.17105288095518,8.99945349628617,8.78985814988937,8.58721933686041,..
Nauru,NRU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.45682884832944,1.49131173016789,6.60230435521744,2.21947700567004,-0.0361392104703953,..
Nauru,NRU,Population density (people per sq. km of land area),EN.POP.DNST,579.35,582.15,585.45,590.05,..,..
Nauru,NRU,"Compulsory education, duration (years)",SE.COM.DURS,14,14,14,14,14,..
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,10776.8284610316,10695.6993301601,14989.6647450751,13287.2711890938,12982.7612060515,..
Nauru,NRU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
Nauru,NRU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,29.581,28.662,27.787,26.613,25.505,..
Nauru,NRU,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.94212923907542,8.43434343434344,8.04058019619351,7.6955074875208,7.35780423280423,..
Nauru,NRU,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.67491166077738,8.49552866912151,8.27676240208877,7.96926264893801,7.65402436931526,..
Nepal,NPL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.40192160337148,-4.23182776858643,3.02971971240495,4.77665725420763,2.02403422615498,..
Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,198.214607603767,202.068880362749,205.61569584932,207.292891524241,..,..
Nepal,NPL,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,..
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,1203.14294706401,1154.21517578318,1252.75076731986,1385.91066275016,1377.62603571292,..
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.9,89.9,89.9,91.3,94,..
Nepal,NPL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,20.648,20.168,19.675,19.643,19.34,..
Nepal,NPL,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,10.7962788482327,10.2482836012085,10.0455942969576,10.0625499272042,9.93056874730487,..
Nepal,NPL,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,10.4533893745534,10.223848019808,10.1140754441683,10.0348171040728,9.86321973727281,..
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.6321429332089,-4.40052542748734,5.72193529072887,4.01097884810504,-0.911427833032306,..
